"id","id_tipo_servicio","nombre","descripcion","estado","recurso","id_categoria","id_institucion","usuario_registro","fecha_registro"
237,5,"Mapa Audiovisual del Patrimonio Cultural Inmaterial Peruano","Mapa Audiovisual del Patrimonio Cultural Inmaterial Peruano",True,"https://geoportal.cultura.gob.pe/audiovisual/",17,62,1,"2026-01-07 09:44:13.394757-05"
238,5,"Portal interactivo de fiscalización ambiental (PIFA)","El Portal Interactivo de Fiscalización Ambiental (PIFA) es una plataforma  de información proveniente desde diversas fuentes y tecnologías en campo y gabinete; registrada, sistematizada, procesada y actualizada sobre el estado del ambiente y las acciones de fiscalización ambiental en el Perú.",True,"https://sistemas.oefa.gob.pe/pifa/mfe/#/",5,70,1,"2026-01-07 09:44:13.394757-05"
239,6,"Área Funcional de Sensoramien to Remoto (AFSR)","Sistema que permite acceder a información del mar peruano.",True,"https://satelite.imarpe.gob.pe/#/",6,225,1,"2026-01-07 09:44:13.394757-05"
240,6,"Atlas de Energia Solar del Peru -2003","Sistema que tiene como objetivo promover la aplicación sostenible de energía fotovoltaica en zonas rurales del país, como una alternativa limpia, libre de la emisión de gases de efecto invernadero",True,"http://dger.minem.gob.pe/vista/informacion_geografica.html",20,174,1,"2026-01-07 09:44:13.394757-05"
241,6,"Biodiversidad y ecosistemas","La aplicación Biodiversidad y Ecosistemas tiene la finalidad de mostrar información de los parques de la ciudad que tienen rutas de observación de aves, las especies que se pueden avistar por cada parque, entre otros datos geográficos de interés relacionados al tema de biodiversidad y ecosistemas",True,"https://sit.icl.gob.pe/biodiversidad_smia/",14,268,1,"2026-01-07 09:44:13.394757-05"
242,6,"Carta educativa","Carta educativa de las Direcciones Regionales de Educación y Unidades de Gestión Educativa Local en formato PDF. La oferta educativa se ubica a nivel del centro poblado.",True,"http://escale.minedu.gob.pe/carta-educativa",17,97,1,"2026-01-07 09:44:13.394757-05"
243,6,"Catálogo de Datos y Servicios","El catálogo de datos y servicios es una herramienta que aprovecha los datos sobre todo el conjunto de activos de datos y servicios web que mantiene OEFA para crear entradas que concentran toda la información relevante sobre un activo de datos en un solo lugar.",True,"https://pifa.oefa.gob.pe/catalogo/main",5,70,1,"2026-01-07 09:44:13.394757-05"
244,6,"Catastro Virtual","Visor de Mapas Temáticos",True,"http://cvc.cofopri.gob.pe/(S(x4iy51zeolu2or55awfp55jn))/webRecomendaciones.aspx",20,219,1,"2026-01-07 09:44:13.394757-05"
245,6,"Centro histórico de Lima","La aplicación web denominada PROLIMA se realizó en coordinación con la Gerencia de Cartografía y Tecnologías de la Información con el objetivo de mostrar los diversos monumentos y predios con Valor Monumental en Cercado de Lima y los distritos colindantes, dentro de estos inmuebles de carácter monumental y con valor monumental",True,"https://sit.icl.gob.pe/prolima/",14,268,1,"2026-01-07 09:44:13.394757-05"
246,6,"Cobertura Movil","Aplicativo informatico, mediante el cual el usuario puede conocer la cobertura del servicio movil en cada una de las localidades declaradas por las empresas operadoras ante el OSIPTEL.",True,"https://serviciosweb.osiptel.gob.pe/CoberturaMovil/",17,51,1,"2026-01-07 09:44:13.394757-05"
247,6,"Código Postal Nacional  - Ministerio de Transportes y Comunicaciones","Plataforma oficial del Ministerio de Transportes y Comunicaciones (MTC) para consultar el Código Postal Nacional del Perú, permitiendo buscar y verificar el código postal de cualquier dirección en el país.",True,"http://www.codigopostal.gob.pe/pages/invitado/consulta.jsf",19,210,1,"2026-01-07 09:44:13.394757-05"
248,6,"Conecta Lima - Programa Nacional de Telecomunicaciones","Mapa interactivo del Programa Nacional de Telecomunicaciones (PRONATEL) que visualiza las localidades y el avance del Proyecto de Instalación de Banda Ancha para la Conectividad Integral y Desarrollo Social en la Región Lima.",True,"http://pronatelconectalima.pe/mapa",19,210,1,"2026-01-07 09:44:13.394757-05"
249,6,"Consulta de suministro de abastecimiento","Consulta de suministro de abastecimiento. Información proporcionada por SEDAPAL",True,"https://sedapal.maps.arcgis.com/apps/webappviewer/index.html?Íd=90b9ac00a9d843o28f9536380a854000",20,221,1,"2026-01-07 09:44:13.394757-05"
250,6,"Cordilleras Glaciares","Mapa de Cordilleras Glaciares",True,"https://www.arcgis.com/home/webscene/viewer.html?webscene=aa4e314afb4d4558a12f51fdb021bb7c&viewpoint=cam:-72.21665555,-23.73000922,2176541.167;360,24.93",8,73,1,"2026-01-07 09:44:13.394757-05"
251,6,"Datacrim","Sistema de información de estadisticas de la criminalidad",True,"https://datacrim.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
252,6,"Datass -Modelo para la toma de decisiones en Saneamiento","Aplicativo informático que registra datos de acceso, calidad y sostenibilidad de los servicios de saneamiento en el ámbito rural, fortaleciendo la toma de decisiones del sector.",True,"https://datass.vivienda.gob.pe/#",20,215,1,"2026-01-07 09:44:13.394757-05"
253,6,"Descarga de información espacial del MED","Descarga de información espacial del MED",True,"http://sigmed.minedu.gob.pe/descargas/",17,97,1,"2026-01-07 09:44:13.394757-05"
254,6,"Emergencias 24 horas","Muestra la relación de las últimas emergencias registradas en la Central de Emergencias.",True,"https://sgonorte.bomberosperu.gob.pe/24horas",17,82,1,"2026-01-07 09:44:13.394757-05"
255,6,"Emergencias Viales - Provias Nacional","Visor de Emergencias Viales de Provías Nacional que muestra el estado de las carreteras en tiempo real, reportando alertas de tránsito (normal, restringido, interrumpido) por diversos factores como fenómenos naturales, accidentes o disturbios sociales.",True,"https://wsgcv.proviasnac.gob.pe/emergenciavial",19,210,1,"2026-01-07 09:44:13.394757-05"
256,6,"ESCALE","Sistema georreferenciado para la ubicacion de centros poblados con servicios educativos, indicadores de educacion, mapas de Direcciones Regionales de Educacion y UGEL",True,"http://escale.minedu.gob.pe/mapas",17,97,1,"2026-01-07 09:44:13.394757-05"
257,6,"ESTADIST","Sistema de información distrital para la gestión publica",True,"https://estadist.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
258,6,"Expedición Huascarán 2019","En esta ocasión el equipo liderado por Lonnie Thompson, investigador experto en paleoclimatologia, y su equipo llegaron hasta las faldas del nevado mas imponente del Perú.",True,"https://inaigem.maps.arcgis.com/apps/MapJournal/index.html?appid=e17070683caf4072aa756636dff345d8",8,73,1,"2026-01-07 09:44:13.394757-05"
259,6,"Geo Transportes y Comunicaciones - Ministerio de Transportes y Comunicaciones","El visor geográfico ""Geo Transportes y Comunicaciones"" es una herramienta tecnológica interactiva que facilita la visualización y consulta de capas de información del Sector Transportes y Comunicaciones, en los siguientes grupos temáticos: transportes, comunicaciones, logística, gestión del riesgo de desastres e información básica territorial.",True,"https://vgeoportal.mtc.gob.pe/index.php",19,210,1,"2026-01-07 09:44:13.394757-05"
260,6,"Geo visor IDER Ucayali","Permite visualizar, realizar consultas, descargar informacion de un modo sencillo accediendo a la información de diferentes ámbitos administrativos.",True,"https://ider.regionucayali.gob.pe/visor",14,264,1,"2026-01-07 09:44:13.394757-05"
261,6,"GEO ZEE-OT Cajamarca","Muestra los mapas correspondientes al proceso de Ordenamiento Territorial",True,"http://sigr.regioncajamarca.gob.pe/",14,247,1,"2026-01-07 09:44:13.394757-05"
262,6,"GeoAMAZONAS","Portal de la Infraestructura de Datos Espaciales del Gobierno Regional Amazonas",True,"http://geoportal.regionamazonas.gob.pe/",14,242,1,"2026-01-07 09:44:13.394757-05"
263,6,"GeoANP","Herramienta interactiva que permite a los usuarios localizar, visualizar y descargar información espacial que se genera como parte de la gestión de las Áreas Naturales Protegidas (ANP); además brinda acceso al servicio de superposición de áreas de interés o coordenadas con el catastro de ANP y sus zonas de amortiguamiento (ZA)",True,"https://geo.sernanp.gob.pe",8,69,1,"2026-01-07 09:44:13.394757-05"
264,6,"GEOCATASTRO","Representar información catastral del distrito de Miraflores mediante diferentes tipos de capas",True,"https://geocatastro.miraflores.gob.pe/#/",14,1589,1,"2026-01-07 09:44:13.394757-05"
265,6,"GEOCATMIN","Sistema de Información Geológico y Catastral Minero",True,"https://geocatmin.ingemmet.gob.pe/",20,176,1,"2026-01-07 09:44:13.394757-05"
266,6,"GeoJusticia","Sistema para la Visualizacion de las Dependencias Judiciales, Distritos Judiciales, Corte suprema, etc.",True,"https://geojusticia.pj.gob.pe/basegispj/index.php",17,66,1,"2026-01-07 09:44:13.394757-05"
267,6,"Geollaqta","Plataforma de Catastro Multipropósito. Cofopri implementa, gestiona, actualiza y ejecuta el Catastro Urbano Nacional. Promueve y establece mecanismos de intercambios de información proveniente de diferentes Entidades Generadores de Catastro.",True,"https://catastro.cofopri.gob.pe/geollaqta/",20,219,1,"2026-01-07 09:44:13.394757-05"
268,6,"GeoPerú","GeoPerú, es el Sistema Nacional de Información Geográfica que integra los datos espaciales e información de los diversos sectores del Estado, para la toma de decisiones a nivel territorial.",True,"http://www.geoperu.gob.pe/",17,45,1,"2026-01-07 09:44:13.394757-05"
269,6,"GeoPortal de Datos Fundamentales del IGN","Geoportal del Instituto Geográfico Nacional",True,"http://www.idep.gob.pe/",12,189,1,"2026-01-07 09:44:13.394757-05"
270,6,"Geoportal del Ministerio de Cultura","El Geoportal del Ministerio de Cultura, es una Infraestructura de Datos Espaciales que integra información geográfica y estadística del sector cultura. Con un acceso dinámico y de fácil manejo, para apoyar en la toma de decisiones e informar al ciudadano.",True,"https://geoportal.cultura.gob.pe/",17,62,1,"2026-01-07 09:44:13.394757-05"
271,6,"Geoportal del Ministerio de Transportes y Comunicaciones","El Geoportal del Ministerio de Transportes y Comunicaciones es la plataforma oficial para el acceso y consulta a los datos, mapas, servicios y aplicaciones de información geográfica espacial y estadística producidos o administrados por el sector Transportes y Comunicaciones. En este espacio digital encontrarás la información sobre la ubicación de las diversas infraestructuras de transportes y de telecomunicaciones desplegadas a nivel nacional, así como la distribución y cobertura de los principales servicios de transportes y comunicaciones. La plataforma contiene de forma complementaria, información básica territorial producida por las entidades públicas productoras.",True,"https://geoportal.mtc.gob.pe",19,210,1,"2026-01-07 09:44:13.394757-05"
272,6,"Geoportal del OTASS","El geoportal del OTASS es una herramienta que permite visualizar y enlazar con todos los productos GIS generados por el OTASS, meviante la ejecución de sus estrategias, proyectos y/o programas en marcha.",True,"https://sig.otass.gob.pe/portal/apps/experiencebuilder/experience/?id=a60b271320d2452aa35e986ff2998059",20,218,1,"2026-01-07 09:44:13.394757-05"
273,6,"Geoportal INAIGEM","Geoportal del Instituto Nacional de Investigación en Glaciares y Ecosistemas de Montaña INAIGEM.",True,"https://inaigem.gob.pe/web2/geoportal/",8,73,1,"2026-01-07 09:44:13.394757-05"
274,6,"Geoportal SERNANP","Herramienta online, desarrollada como parte de la implementación de la infraestructura de datos espaciales (IDE) del SERNANP, a través de la cual podrás acceder a las aplicaciones y servicios de información geoespacial.",True,"https://geoportal.sernanp.gob.pe/",8,69,1,"2026-01-07 09:44:13.394757-05"
275,6,"GEOPORTAL SISCOD","Accede a información cartográfica y georreferenciada sobre la Política Nacional Contra las Drogas",True,"https://sistemas.devida.gob.pe/geoportal/inicio.html",17,49,1,"2026-01-07 09:44:13.394757-05"
276,6,"GeoSunass","GeoSunass ha sido diseñado para ser de fácil acceso y uso. Permite al usuario manejar adecuadamente sus funcionalidades y herramientas de manera intuitiva. Asimismo, permite almacenar, integrar y compartir información interoperable de otras entidades relacionadas a los servicios de saneamiento.",True,"https://geosunass.sunass.gob.pe/",17,53,1,"2026-01-07 09:44:13.394757-05"
277,6,"GeoVisor","Visor de mapas de información climatologica del Servicio Nacional de Meteorología e Hidrología del Perú (SENAMHI)",True,"https://idesep.senamhi.gob.pe/geovisoridesep/",8,75,1,"2026-01-07 09:44:13.394757-05"
278,6,"GeoVisor Cartográfico","Visor de Mapas que proporciona toda la información que genera el ministerio en temas de saneamiento urbano y rural, así como los temas de vivienda.",True,"https://geo2.vivienda.gob.pe/enlaces/geovisor.html",20,215,1,"2026-01-07 09:44:13.394757-05"
279,6,"Geovisor de cartografia de peligro aplicado en los penales del Perú","El GEOVISOR de cartografía de peligro aplicado a los penales, es una plataforma geoespacial en la web, de libre acceso, diseñada para consultar, compartir, analizar y monitorear la información relacionada a peligros originados por fenómenos naturales.",True,"https://www.arcgis.com/apps/webappviewer/index.html?id=5cbec598dc0c4e27b03579eb083b6a23",17,77,1,"2026-01-07 09:44:13.394757-05"
280,6,"Geovisor de mapeo de Lugar de Procedencia de los internos del Perú","El Geovisor de Lugar de Procedencia de la Población Penitenciaria es una plataforma geoespacial en la web de libre acceso diseñada para consultar, compartir, analizar y monitorear la información georreferenciada de la Población Penitenciaria. Se han georreferenciado 81,988 datos de la variable Lugar de Procedencia de los PPL a nivel nacional al mes de Marzo 2022.",True,"https://inpe.maps.arcgis.com/apps/webappviewer/index.html?id=7ca61cba81b642978a44840ec0770390",17,77,1,"2026-01-07 09:44:13.394757-05"
281,6,"GeoVivienda","Plataforma que proporciona acceso unificado a información, servicios y aplicaciones geoespaciales de la información territorial que viene produciendo y usando el MVCS, como soporte al diseño, planificación, seguimiento de intervenciones y contribuir al cierre de brechas y la mejora de la calidad de los servicios.",True,"http://geo.vivienda.gob.pe",20,215,1,"2026-01-07 09:44:13.394757-05"
282,6,"GESTION DE CERCADO DE LIMA","Este aplicativo muestra la información catastral y el grupo de capas temáticos en el cual se carga la información enviada por otras entidades públicas o privadas, gerencias de MML y otras dependencias vinculadas a la MML en el ámbito de Cercado de Lima",True,"https://sit.icl.gob.pe/cercado_lima_app/",14,268,1,"2026-01-07 09:44:13.394757-05"
283,6,"Gestión integral de residuos sólidos","Identifica las áreas degradadas por residuos sólidos municipales y no municipales",True,"https://pifa.oefa.gob.pe/AppResiduos/",5,70,1,"2026-01-07 09:44:13.394757-05"
285,6,"Info-MIDIS","La plataforma de información geo-referenciada INFOMIDIS permite la visualizacion y disposición de información sobre cobertura (usuarios) de los programas sociales MIDIS, indicadores socioeconómicos, desnutrición crónica infantil, y vulnerabilidad.",True,"https://sdv.midis.gob.pe/Infomidis/",17,233,1,"2026-01-07 09:44:13.394757-05"
286,6,"Intervenciones por Ámbito de interés","Búsqueda por Departamento, Provincias, Distritos,  cuencas hidrográficas, comunidades campesinas, comunidades nativas.",True,"https://sistemas.oefa.gob.pe/Portalpifa/Intervenciones.do",5,70,1,"2026-01-07 09:44:13.394757-05"
287,6,"Investigación en Ecosistemas de Montaña","INAIGEM hace investigación para recuperar y conservar los ecosistemas de montaña y los servicios que estos brindan. Busca rescatar, revalorar y potenciar los conocimientos tradicionales para quienes viven cerca de estos ecosistemas, ya sean instituciones o pobladores, complementándolos y fortaleciéndolos con innovaciones y conocimientos científicos.",True,"https://inaigem.maps.arcgis.com/apps/MapSeries/index.html?appid=8e1b90922fdc4fcc94ee41eld44b61a6",8,73,1,"2026-01-07 09:44:13.394757-05"
288,6,"LICENCIAS DE EDIFICACIÓN","La aplicación Licencia de Edificaciones se realizo en conjunto con la Gerencia de Desarrollo Urbano y tiene como objetivo facilitar la información de licencia de edificaciones de los predios de Cercado de Lima en los años 2016 y 2019.",True,"https://sit.icl.gob.pe/gdu_app/",14,268,1,"2026-01-07 09:44:13.394757-05"
289,6,"Mapa Base de Información urbana","Base de información del equipamiento socioeconomico y urbano del GORE Callao.",True,"https://regioncallao.maps.arcgis.com/apps/webappviewer/index.html?id=8cbfbc1802e14dc7bef5db4dcef096ff",14,464,1,"2026-01-07 09:44:13.394757-05"
290,6,"Mapa Cultural del Sur","Sistema integrado de información cultural de los siguientes estados: Argentina, Bolivia, Brasil, Chile, Colombia, Ecuador, Paraguay, Perú, Uruguay.
País invitado: Costa Rica.",True,"https://geoportal.cultura.gob.pe/mapa_cultural_del_sur/",17,62,1,"2026-01-07 09:44:13.394757-05"
291,6,"Mapa de alertas de la Superintendencia de transporte terreste de personas, carga y mercancías - SUTRAN","Mapa interactivo de alertas de SUTRAN que informa en tiempo real sobre el estado del tránsito a nivel nacional, incluyendo bloqueos por accidentes, daños en infraestructura o disturbios, manteniendo la información actualizada las 24 horas.",True,"http://gis.sutran.gob.pe/alerta_sutran/",19,210,1,"2026-01-07 09:44:13.394757-05"
292,6,"Mapa de alertas de la Superintendencia de transporte terrestre de personas, carga y mercancías - SUTRAN (centro de gestión y monitoreo)","Plataforma virtual de la SUTRAN que ofrece información y servicios relacionados con la supervisión y fiscalización del transporte terrestre de personas, carga y mercancías en ámbitos nacional e internacional.",True,"https://gis.sutran.gob.pe/STR_web/",19,210,1,"2026-01-07 09:44:13.394757-05"
293,6,"Mapa de ciclovias","Mapa de ciclovias disponibles publicado por la Municipalidad de San Borja",True,"http://www.munisanborja.gob.pe/mapa-de-las-ciclovias/",14,1597,1,"2026-01-07 09:44:13.394757-05"
294,6,"Mapa de Ciudadanía y Patrimonio Cultural","El presente visor de mapas virtual permite conocer el ecosistema social (sociedad civil, instituciones, empresas y otros) que participan activamente en dichas estrategias y proyectos que implementa la Dirección de Participación Ciudadana a nivel nacional, además de las acciones que realizan por su legado cultural local, generando desarrollo local en sus territorios.",True,"https://geoportal.cultura.gob.pe/participacion/",17,62,1,"2026-01-07 09:44:13.394757-05"
295,6,"Mapa de Escuelas","Esta es una herramienta interactiva que permite a usuarios en línea, localizar la oferta del servicio educativo en cada centro poblado o localidad del Perú, así como conocer las características territoriales en la que las instituciones educativas están insertas.",True,"http://sigmed.minedu.gob.pe/mapaeducativo/",17,97,1,"2026-01-07 09:44:13.394757-05"
296,6,"Mapa de Evacuación y Señalética ante ocurrencia de Tsunamis","Rutas de evacuación, señalética de evacuación, refugios y albergues temporales ante ocurrencia de sismos que generan Tsunami en la Prov.Constitucional del Callao.",True,"https://regioncallao.maps.arcgis.com/apps/webappviewer/index.html?id=c131439ec6754be3b8eac75305355623",14,464,1,"2026-01-07 09:44:13.394757-05"
297,6,"Mapa de fiscalización ambiental","Conoce las acciones de supervisión por subsectores fiscalizables del OEFA y por ámbito territorial",True,"https://pifa.oefa.gob.pe/mfiscamb/index.html#",5,70,1,"2026-01-07 09:44:13.394757-05"
298,6,"Mapa de Paisajes Naturales","El presente visor de mapas virtual permite conocer la distribución de los paisajes culturales declarados e identificados hasta hoy, así como los elementos culturales que lo caracterizan, su relación con otras categorías de patrimonio y otros detalles de la administración del territorio, con el propósito de contribuir en el conocimiento del patrimonio cultural del país y como una herramienta para la toma de decisiones",True,"https://geoportal.cultura.gob.pe/mapa_paisajes_culturales/",17,62,1,"2026-01-07 09:44:13.394757-05"
299,6,"MAPA DE UBICA TU COMISARIA","Visor web que permite al usuario ubicar la comisaría mas cercana y trazar la ruta más optima para llegar a ella.",True,"https://geomininter.mininter.gob.pe/portal/apps/webappviewer/index.html?id=4b3387e1beaf4f919925dcc013bb4cd7",17,81,1,"2026-01-07 09:44:13.394757-05"
300,6,"Mapa de ubicación de recursos turísticos y emprendimientos de turismo rural","Sistema de información georeferencial de los atractivos turísticos y emprendimientos de turismo rural comunitario del Perú, ofreciendo una búsqueda por criterio geográfico, actividades a desarrollar en el recurso. u otros.",True,"https://sigmincetur.mincetur.gob.pe/turismo/",17,206,1,"2026-01-07 09:44:13.394757-05"
301,6,"MAPA DEL DELITO GEORREFERENCIADO","Visor web que permite al usuario ubicar las zonas de mayor concentración de delitos georreferenciados y conocer las zonas de mayor inseguridad y tomar medidas preventivas. Ademas el aplicativo permite mayores funcionabilidades dependiendo del nivel técnico que realice consultas.",True,"https://geomininter.mininter.gob.pe/portal/apps/webappviewer/index.html?id=4b3387e1beaf4f919925dcc013bb4cd7",17,81,1,"2026-01-07 09:44:13.394757-05"
302,6,"Mapa Energético Minero","Presenta información de los sistemas energéticos por sub sector (Electricidad, Gas Natural, Hidrocarburos y RER) en beneficio de todos los actores que tienen interacción u operan en dichos sistemas así como del público en general.",True,"https://gisem.osinergmin.gob.pe/menergetico/",17,52,1,"2026-01-07 09:44:13.394757-05"
303,6,"Mapa Etnolingüístico del Perú","Sistema informativo y herramienta de planificación para una adecuada toma de decisiones en materia de uso, promoción, recuperación y preservación de las lenguas indígenas u originarias del Perú",True,"https://geoportal.cultura.gob.pe/mapa_etnolinguistico/",17,62,1,"2026-01-07 09:44:13.394757-05"
304,6,"Mapa Geoétnico","Mapa Geoétnico de Presencia Concentrada del Pueblo Afroperuano en el Territorio Nacional”, documento que contiene información actualizada sobre la cantidad de hogares afroperuanos y centros poblados con presencia del pueblo afroperuano en el territorio nacional, basado en los datos proporcionados por el Censo Nacional 2017: XII Censo Nacional de Población, VII de Vivienda y III de Comunidades Indígenas",True,"https://geoportal.cultura.gob.pe/mapa_afroperuano/",17,62,1,"2026-01-07 09:44:13.394757-05"
305,6,"Mapa Global de Publicaciones (Amazonia)","La Colección Ictiológica del IIAP es un acervo científico que resguarda ejemplares de peces amazónicos recolectados en diversos ecosistemas acuáticos de la cuenca amazónica peruana, con el fin de conservar y documentar su biodiversidad; cada espécimen cuenta con datos de colecta que permiten su uso en estudios taxonómicos, ecológicos y de conservación, convirtiéndose en una referencia clave para investigadores, estudiantes y gestores en el manejo sostenible de los recursos pesqueros de la Amazonía.",True,"https://visores.iiap.gob.pe/publicaciones/",8,72,1,"2026-01-07 09:44:13.394757-05"
306,6,"Mapa interactivo","Mapa interactivo con información del Ministerio de Comercio Exterior y Turismo",True,"https://www.mincetur.gob.pe/centro_de_Informacion/mapa_interactivo/",17,206,1,"2026-01-07 09:44:13.394757-05"
307,6,"Mapa interactivo de la BDPI","En este mapa podrá realizar consultas sobre la ubicación referencial de los pueblos indígenas u originarios y sus localidades, tales como comunidades nativas, comunidades campesinas y Reservas Territoriales Indígenas. Asimismo, podrá observar elementos de ubicación geográfica como vías asfaltadas, ríos principales, capitales departamentales, provinciales y distritales",True,"https://bdpi.cultura.gob.pe/mapa-interactivo",17,62,1,"2026-01-07 09:44:13.394757-05"
308,6,"Mapa SEIN","Visor de infraestructura de generación y transmisión electrica a nivel nacional",True,"https://gisem.osinergmin.gob.pe/nuevo_mapasein",17,52,1,"2026-01-07 09:44:13.394757-05"
309,6,"Mapa Sonoro","Mapa que muestra la distribucipon de hablantes de las lenguas indígenas del Perú.",True,"https://geoportal.cultura.gob.pe/mapa_sonoro/",17,62,1,"2026-01-07 09:44:13.394757-05"
310,6,"Mapas de la Infraestructura de Transporte","Información acerca de mapas de la Infraestructura de Transporte proporcionada por el Ministerio de Transportes y Comunicaciones.",True,"https://portal.mtc.gob.pe/estadisticas/transportes.html",19,210,1,"2026-01-07 09:44:13.394757-05"
311,6,"Mapas Perú","Sistema que permite la exploracion y valoracion visual de mapas que son provistos por las entidades publicas y privadas que conforman la Infraestructura de Datos Espaciales del Peru.",True,"http://mapas.geoidep.gob.pe/mapasperu/",17,45,1,"2026-01-07 09:44:13.394757-05"
312,6,"Mapas Viales","Permite acceder a información sobre las Rutas Viales del Sistema Nacional de Carreteras (SINAC), puentes, ríos, abras, ciudades, centros poblados, otros puntos de interés",True,"https://portal.mtc.gob.pe/transportes/caminos/normas_carreteras/mapas_viales.html",19,210,1,"2026-01-07 09:44:13.394757-05"
313,6,"MONITOREO DE LA VEGETACIÓN PARA LA PREVENCIÓN DE INCENDIOS FORESTALES","Aplicación que muestra el monitoreo de la humedad relativa de la vegetación",True,"https://ide.igp.gob.pe/geovisor/ndvi/",8,74,1,"2026-01-07 09:44:13.394757-05"
314,6,"MONITOREO DE PELIGRO VOLCÁNICO","Aplicación que muestra escenarios de riesgo del volcán Misti en una posible actividad",True,"https://ide.igp.gob.pe/portal/apps/dashboards/1c26d652f18f4771b218afa82fc94897",8,74,1,"2026-01-07 09:44:13.394757-05"
315,6,"MONITOREO DE RIESGO DE DESASTRES","La aplicación web de Gestión de Riesgo de Desastres muestra la información de Estudios de Riesgo que viene realizando la Subgerencia de Estimación, Prevención, Reducción y Reconstrucción en los diversos distritos de Lima Metropolitana",True,"https://sit.icl.gob.pe/gdcgdr_app/",14,268,1,"2026-01-07 09:44:13.394757-05"
316,6,"MONITOREO SÍSMICO","Tablero de monitoreo de simos reportados en tiempo real del presente año",True,"https://ide.igp.gob.pe/portal/apps/dashboards/972c6aff229b4b6e8c5e727ce9a338df",8,74,1,"2026-01-07 09:44:13.394757-05"
317,6,"Obras municipales","Mapa con ubicación geográfica de obras municipales publicado por la Municipalidad de San Borja",True,"http://www.munisanborja.gob.pe/mapa-de-obras/",14,1597,1,"2026-01-07 09:44:13.394757-05"
318,6,"Observatorio del Agua","Plataforma digital interactiva que recopila información hidrica a nivel nacional para una mejor gestión de los recursos hídricos, tales como estadísticas de la demanda del agua a nivel de cuencas, información de proyectos de formalización de uso del agua, embalses histórica, data sobre inventarios de pozos con datos detallados y otros.",True,"https://snirh.ana.gob.pe/ObservatorioSNIRH/",2,172,1,"2026-01-07 09:44:13.394757-05"
